# Datos de entrada
#CTE_Name: ResBloque01
#CTE_Datetime: 13/01/2017 15:57
#CTE_Weather_file: D3_peninsula
#CTE_Altitud: 650
#CTE_Coef_stack: 0.00029
#CTE_Coef_wind: 0.000231
#CTE_Design_flow_rate: 0.63
#CTE_Fan_ntot: 0.5
#CTE_Fan_sfp: 0.9
#CTE_Heat_recovery: 0
#CTE_Permeabilidad_ventanas: Clase 2
#CTE_Provincia: Automatico
#CTE_Psi_contorno_huecos: 0.05
#CTE_Psi_forjado_cubierta: 0.24
#CTE_Psi_forjado_exterior: 0.23
#CTE_Psi_frente_forjado: 0.1
#CTE_Psi_solera_terreno: 0.28
#CTE_Tipo_edificio: Nuevo
#CTE_Uso_edificio: Residencial
#CTE_Zona_climatica: Manual
#CTE_ConstructionSet: ET0
#CTE_Carpinteria: 
# Datos medidos
#CTE_Area_ref: 1673.92
#CTE_Vol_ref: 5330.4
#CTE_Compacidad: 3.58
#CTE_K: 1.95
# Medicion construcciones: [Area [m2], Transmitancia U [W/m2K]]
#CTE_medicion_ET0_CUBIERTA: [418.48, 4.217]
#CTE_medicion_ET0_MURO: [495.58, 2.718]
#CTE_medicion_ET0_SUELO_TERRENO: [418.48, 0.737]
#CTE_medicion_H0_HUECO: [157.02, 5.689]
# Medicion puentes termicos: ['Coef. acoplamiento [W/K]', 'Longitud [m]', 'PSI [W/mK]']
#CTE_medicion_PT_ContornoHuecos: [23, 469, 0.05]
#CTE_medicion_PT_SoleraTerreno: [35, 124, 0.28]
#CTE_medicion_PT_FrenteForjado: [37, 374, 0.1]
#CTE_medicion_PT_ForjadoCubierta: [30, 125, 0.24]
# Valores anuales de demanda por servicios en Kwh
#CTE_Demanda_calefaccion: 106597
#CTE_Demanda_refrigeracion: 26550
#CTE_Demanda_iluminacion_interior: 16131
#CTE_Demanda_iluminacion_exterior: 0
#CTE_Demanda_equipos_interiores: 16131
#CTE_Demanda_equipos_exteriores: 0
#CTE_Demanda_ventiladores: 7356
#CTE_Demanda_bombas: 1003
#CTE_Demanda_disipacion_calor: 0
#CTE_Demanda_humidificacion: 0
#CTE_Demanda_recuperacion_calor: 0
#CTE_Demanda_sistemas_agua: 33339
#CTE_Demanda_equipos_frigorificos: 0
#CTE_Demanda_equipos_generacion: 0
vector,tipo,src_dst
RED1,CONSUMO,EPB,2821.92,2546.73,2844.83,2729.91,2845.36,2730.33,2846.14,2822.0,2754.07,2822.11,2730.41,2845.11# WATERSYSTEMS, generic_acs, DISTRICTHEATING-->RED1, 1
RED1,CONSUMO,EPB,25384.67,16483.06,12636.19,6626.89,3023.78,0.0,0.0,0.0,0.0,2707.92,14848.53,24887.0# HEATING, generic_heat, DISTRICTHEATING-->RED1, 1
RED2,CONSUMO,EPB,0.0,0.0,0.0,0.0,0.0,3929.14,8696.61,9043.97,4880.69,0.0,0.0,0.0# COOLING, generic_cool, DISTRICTCOOLING-->RED2, 1
ELECTRICIDAD,CONSUMO,EPB,624.62,564.17,624.62,604.47,624.62,604.47,624.62,624.62,604.47,624.62,604.47,624.62#FANS
