# Datos de entrada
#CTE_Name: ResBloque01
#CTE_Datetime: 13/01/2017 17:11
#CTE_Weather_file: B3_peninsula
#CTE_Altitud: 650
#CTE_Coef_stack: 0.00029
#CTE_Coef_wind: 0.000231
#CTE_Design_flow_rate: 0.63
#CTE_Fan_ntot: 0.5
#CTE_Fan_sfp: 0.9
#CTE_Heat_recovery: 0
#CTE_Permeabilidad_ventanas: Clase 2
#CTE_Provincia: Automatico
#CTE_Psi_contorno_huecos: 0.05
#CTE_Psi_forjado_cubierta: 0.24
#CTE_Psi_forjado_exterior: 0.23
#CTE_Psi_frente_forjado: 0.1
#CTE_Psi_solera_terreno: 0.28
#CTE_Tipo_edificio: Nuevo
#CTE_Uso_edificio: Residencial
#CTE_Zona_climatica: Manual
#CTE_ConstructionSet: ET7
#CTE_Carpinteria: Marco_RPT_1.3
# Datos medidos
#CTE_Area_ref: 1673.92
#CTE_Vol_ref: 5330.4
#CTE_Compacidad: 3.7
#CTE_K: 0.38
# Medicion construcciones: [Area [m2], Transmitancia U [W/m2K]]
#CTE_medicion_ET6_SUELO_TERRENO: [418.48, 0.259]
#CTE_medicion_ET7_CUBIERTA: [418.48, 0.154]
#CTE_medicion_ET7_MURO: [445.03, 0.186]
#CTE_medicion_H3_HUECO: [157.02, 0.999]
# Medicion puentes termicos: ['Coef. acoplamiento [W/K]', 'Longitud [m]', 'PSI [W/mK]']
#CTE_medicion_PT_FrenteForjado: [37, 374, 0.1]
#CTE_medicion_PT_SoleraTerreno: [35, 124, 0.28]
#CTE_medicion_PT_ForjadoCubierta: [30, 125, 0.24]
#CTE_medicion_PT_ContornoHuecos: [23, 469, 0.05]
# Valores anuales de demanda por servicios en Kwh
#CTE_Demanda_calefaccion: 10669
#CTE_Demanda_refrigeracion: 11608
#CTE_Demanda_iluminacion_interior: 16131
#CTE_Demanda_iluminacion_exterior: 0
#CTE_Demanda_equipos_interiores: 16131
#CTE_Demanda_equipos_exteriores: 0
#CTE_Demanda_ventiladores: 7356
#CTE_Demanda_bombas: 1003
#CTE_Demanda_disipacion_calor: 0
#CTE_Demanda_humidificacion: 0
#CTE_Demanda_recuperacion_calor: 0
#CTE_Demanda_sistemas_agua: 33317
#CTE_Demanda_equipos_frigorificos: 0
#CTE_Demanda_equipos_generacion: 0
vector,tipo,src_dst
RED1,CONSUMO,EPB,2821.94,2546.89,2845.14,2730.0,2845.72,2730.75,2822.64,2845.67,2730.71,2835.08,2740.68,2822.39# WATERSYSTEMS, generic_acs, DISTRICTHEATING-->RED1, 1
RED1,CONSUMO,EPB,3184.11,2213.63,1675.55,375.56,155.01,0.0,0.0,0.0,0.0,11.37,440.51,2614.94# HEATING, generic_heat, DISTRICTHEATING-->RED1, 1
RED2,CONSUMO,EPB,0.0,0.0,0.0,0.0,0.0,1489.45,3713.47,4316.61,2087.65,0.0,0.0,0.0# COOLING, generic_cool, DISTRICTCOOLING-->RED2, 1
ELECTRICIDAD,CONSUMO,EPB,624.62,564.17,624.62,604.47,624.62,604.47,624.62,624.62,604.47,624.62,604.47,624.62#FANS
